3.3200000000000002e-01,5.8658819700000002e+00,5.8659483143417557e+00,5.8359791200000002e+00,5.8663253925123549e+00,6.4657428200000000e+00,5.8577012197879164e+00
3.3300000000000002e-01,5.8659914700000000e+00,5.8660797788865757e+00,5.9191912999999996e+00,5.8664822785619322e+00,4.3459072399999998e+00,5.8578452605030114e+00
3.3400000000000002e-01,5.8662424199999998e+00,5.8662141106216037e+00,5.7761896699999999e+00,5.8666419899891071e+00,5.9520396399999997e+00,5.8579917738558853e+00
3.3500000000000002e-01,5.8663461100000003e+00,5.8663513066810822e+00,5.7976927700000003e+00,5.8668045239699165e+00,6.3092581200000000e+00,5.8581407573751374e+00
3.3600000000000002e-01,5.8665846699999999e+00,5.8664913642021208e+00,5.7456412800000001e+00,5.8669698776832169e+00,5.3636949600000001e+00,5.8582922085918350e+00
3.3700000000000002e-01,5.8665963899999998e+00,5.8666342803246874e+00,5.6903219800000002e+00,5.8671380483106859e+00,7.1115959999999996e+00,5.8584461250395155e+00
3.3800000000000002e-01,5.8666681000000001e+00,5.8667800521916087e+00,5.8531379299999999e+00,5.8673090330368156e+00,7.0423427199999997e+00,5.8586025042541792e+00
3.3900000000000002e-01,5.8669548499999999e+00,5.8669286769485680e+00,5.9321359700000000e+00,5.8674828290489156e+00,5.1142563799999996e+00,5.8587613437742903e+00
3.4000000000000002e-01,5.8671495299999998e+00,5.8670801517441014e+00,5.9900022300000000e+00,5.8676594335371028e+00,6.5014119700000004e+00,5.8589226411407722e+00
3.4100000000000003e-01,5.8673397800000000e+00,5.8672344737295941e+00,5.9632395499999999e+00,5.8678388436943081e+00,6.1457563200000003e+00,5.8590863938970088e+00
3.4200000000000003e-01,5.8672427100000002e+00,5.8673916400592807e+00,5.8456924099999998e+00,5.8680210567162625e+00,5.8760387200000004e+00,5.8592525995888369e+00
3.4300000000000003e-01,5.8676094599999997e+00,5.8675516478902381e+00,5.9277961399999999e+00,5.8682060698015039e+00,6.1024664900000003e+00,5.8594212557645466e+00
3.4399999999999997e-01,5.8676356099999998e+00,5.8677144943823834e+00,5.8269144500000003e+00,5.8683938801513662e+00,6.2253072600000001e+00,5.8595923599748785e+00
3.4499999999999997e-01,5.8679388599999998e+00,5.8678801766984776e+00,5.8651214700000001e+00,5.8685844849699853e+00,5.7567180499999999e+00,5.8597659097730226e+00
3.4599999999999997e-01,5.8680838000000000e+00,5.8680486920041117e+00,5.8211166499999996e+00,5.8687778814642879e+00,6.3602177600000003e+00,5.8599419027146125e+00
3.4699999999999998e-01,5.8682414400000003e+00,5.8682200374677134e+00,5.6281500800000002e+00,5.8689740668439931e+00,6.1305178500000004e+00,5.8601203363577268e+00
3.4799999999999998e-01,5.8684808300000002e+00,5.8683942102605382e+00,5.8732089399999996e+00,5.8691730383216125e+00,6.4200932599999998e+00,5.8603012082628840e+00
3.4899999999999998e-01,5.8685137799999998e+00,5.8685712075566725e+00,5.7798193400000004e+00,5.8693747931124367e+00,6.7795630600000001e+00,5.8604845159930399e+00
3.4999999999999998e-01,5.8687017499999996e+00,5.8687510265330225e+00,5.9094307199999996e+00,5.8695793284345470e+00,6.5675379999999999e+00,5.8606702571135862e+00
3.5099999999999998e-01,5.8689453299999998e+00,5.8689336643693188e+00,5.8199583400000003e+00,5.8697866415088011e+00,5.4938388800000002e+00,5.8608584291923522e+00
3.5199999999999998e-01,5.8692287500000004e+00,5.8691191182481104e+00,6.0541821699999998e+00,5.8699967295588333e+00,6.0595400300000000e+00,5.8610490297995907e+00
3.5299999999999998e-01,5.8691116900000004e+00,5.8693073853547624e+00,5.8963068099999996e+00,5.8702095898110578e+00,7.4115394999999999e+00,5.8612420565079901e+00
3.5399999999999998e-01,5.8694615099999998e+00,5.8694984628774538e+00,5.8053880500000004e+00,5.8704252194946545e+00,6.3302830800000001e+00,5.8614375068926599e+00
3.5499999999999998e-01,5.8696640599999998e+00,5.8696923480071721e+00,5.9753805099999999e+00,5.8706436158415798e+00,7.3872433099999997e+00,5.8616353785311368e+00
3.5599999999999998e-01,5.8698320600000002e+00,5.8698890379377149e+00,5.7978876399999999e+00,5.8708647760865516e+00,4.1855592399999999e+00,5.8618356690033764e+00
3.5699999999999998e-01,5.8700922200000001e+00,5.8700885298656829e+00,5.8397810300000002e+00,5.8710886974670533e+00,4.7787284799999998e+00,5.8620383758917542e+00
3.5799999999999998e-01,5.8702728000000004e+00,5.8702908209904781e+00,5.7716659400000001e+00,5.8713153772233309e+00,5.3578776200000000e+00,5.8622434967810619e+00
3.5899999999999999e-01,5.8705384299999999e+00,5.8704959085143038e+00,6.0199135300000002e+00,5.8715448125983851e+00,3.8329929100000002e+00,5.8624510292585050e+00
3.5999999999999999e-01,5.8708245899999998e+00,5.8707037896421586e+00,5.9500921699999996e+00,5.8717770008379748e+00,6.5365295200000002e+00,5.8626609709136996e+00
3.6099999999999999e-01,5.8708900599999998e+00,5.8709144615818349e+00,5.8109187599999998e+00,5.8720119391906138e+00,5.5133696399999996e+00,5.8628733193386751e+00
3.6199999999999999e-01,5.8710335400000000e+00,5.8711279215439163e+00,5.7550228600000004e+00,5.8722496249075604e+00,5.6207177300000000e+00,5.8630880721278613e+00
3.6299999999999999e-01,5.8713096800000004e+00,5.8713441667417730e+00,5.8301586399999996e+00,5.8724900552428263e+00,6.4891875600000004e+00,5.8633052268780981e+00
3.6399999999999999e-01,5.8715233600000003e+00,5.8715631943915607e+00,6.0695911000000002e+00,5.8727332274531632e+00,6.6861915200000004e+00,5.8635247811886249e+00
3.6499999999999999e-01,5.8716112799999998e+00,5.8717850017122206e+00,6.0172723000000001e+00,5.8729791387980681e+00,5.2679144600000001e+00,5.8637467326610793e+00
3.6599999999999999e-01,5.8719647100000003e+00,5.8720095859254693e+00,5.8821652599999998e+00,5.8732277865397737e+00,5.7453358999999997e+00,5.8639710788994988e+00
3.6699999999999999e-01,5.8725013500000003e+00,5.8722369442558024e+00,5.8352189299999999e+00,5.8734791679432528e+00,4.7762224099999999e+00,5.8641978175103135e+00
3.6799999999999999e-01,5.8725006000000004e+00,5.8724670739304905e+00,5.9780271000000003e+00,5.8737332802762081e+00,6.5535323500000002e+00,5.8644269461023484e+00
3.6899999999999999e-01,5.8727796300000001e+00,5.8726999721795732e+00,5.8917354599999996e+00,5.8739901208090766e+00,7.2264442100000004e+00,5.8646584622868145e+00
3.7000000000000000e-01,5.8728784699999999e+00,5.8729356362358605e+00,5.8017239199999997e+00,5.8742496868150216e+00,5.9189831699999997e+00,5.8648923636773151e+00
3.7100000000000000e-01,5.8731639299999996e+00,5.8731740633349272e+00,5.8523043100000001e+00,5.8745119755699324e+00,4.2536381800000003e+00,5.8651286478898355e+00
3.7200000000000000e-01,5.8734812200000004e+00,5.8734152507151123e+00,5.9809585800000002e+00,5.8747769843524207e+00,6.6345040099999997e+00,5.8653673125427446e+00
3.7300000000000000e-01,5.8735451000000003e+00,5.8736591956175142e+00,5.9004060000000003e+00,5.8750447104438175e+00,6.1645740000000000e+00,5.8656083552567910e+00
3.7400000000000000e-01,5.8738999099999996e+00,5.8739058952859891e+00,5.9254065000000002e+00,5.8753151511281754e+00,6.1025853300000001e+00,5.8658517736551037e+00
3.7500000000000000e-01,5.8740738900000000e+00,5.8741553469671466e+00,5.8778680500000000e+00,5.8755883036922540e+00,5.3526559699999998e+00,5.8660975653631846e+00
3.7600000000000000e-01,5.8745895399999997e+00,5.8744075479103515e+00,5.8409863000000000e+00,5.8758641654255310e+00,6.2985270499999997e+00,5.8663457280089109e+00
3.7700000000000000e-01,5.8747769300000003e+00,5.8746624953677147e+00,6.0436245800000004e+00,5.8761427336201937e+00,6.1939599100000002e+00,5.8665962592225309e+00
3.7800000000000000e-01,5.8750226699999999e+00,5.8749201865940943e+00,5.9334416000000001e+00,5.8764240055711294e+00,6.4438747100000002e+00,5.8668491566366594e+00
3.7900000000000000e-01,5.8751842200000004e+00,5.8751806188470947e+00,5.8657266400000001e+00,5.8767079785759355e+00,6.8799581900000000e+00,5.8671044178862779e+00
3.8000000000000000e-01,5.8754488900000004e+00,5.8754437893870577e+00,5.9061514700000002e+00,5.8769946499349075e+00,6.2870780499999999e+00,5.8673620406087332e+00
3.8100000000000001e-01,5.8758254399999998e+00,5.8757096954770649e+00,5.9041253300000003e+00,5.8772840169510410e+00,5.5332902700000002e+00,5.8676220224437330e+00
3.8200000000000001e-01,5.8758454999999996e+00,5.8759783343829346e+00,5.7825558900000003e+00,5.8775760769300254e+00,5.9509126700000001e+00,5.8678843610333447e+00
3.8300000000000001e-01,5.8762546000000002e+00,5.8762497033732171e+00,5.7382280600000000e+00,5.8778708271802440e+00,5.5057071600000000e+00,5.8681490540219903e+00
3.8400000000000001e-01,5.8765607500000003e+00,5.8765237997191910e+00,5.8912985600000001e+00,5.8781682650127696e+00,5.1628610200000002e+00,5.8684160990564482e+00
3.8500000000000001e-01,5.8767133300000003e+00,5.8768006206948646e+00,5.7358532300000000e+00,5.8784683877413642e+00,4.8653558400000003e+00,5.8686854937858488e+00
3.8600000000000001e-01,5.8770237400000003e+00,5.8770801635769701e+00,5.7845311800000001e+00,5.8787711926824731e+00,6.0784614599999998e+00,5.8689572358616697e+00
3.8700000000000001e-01,5.8772752099999996e+00,5.8773624256449626e+00,5.9416510899999997e+00,5.8790766771552256e+00,5.2479646300000002e+00,5.8692313229377397e+00
3.8800000000000001e-01,5.8777213699999997e+00,5.8776474041810136e+00,5.9979996099999999e+00,5.8793848384814282e+00,4.7065135099999997e+00,5.8695077526702288e+00
3.8900000000000001e-01,5.8780069399999997e+00,5.8779350964700141e+00,5.7977098600000003e+00,5.8796956739855659e+00,5.5534559600000000e+00,5.8697865227176544e+00
3.9000000000000001e-01,5.8784233700000001e+00,5.8782254997995667e+00,6.0035933600000000e+00,5.8800091809947963e+00,6.1602042600000004e+00,5.8700676307408681e+00
3.9100000000000001e-01,5.8783818800000001e+00,5.8785186114599863e+00,6.1543996400000003e+00,5.8803253568389513e+00,3.7067092200000000e+00,5.8703510744030654e+00
3.9200000000000002e-01,5.8787103199999997e+00,5.8788144287442963e+00,5.8938778500000000e+00,5.8806441988505291e+00,6.1753560299999997e+00,5.8706368513697731e+00
3.9300000000000002e-01,5.8791356600000002e+00,5.8791129489482241e+00,5.8336309699999997e+00,5.8809657043646952e+00,5.0884546500000001e+00,5.8709249593088533e+00
3.9400000000000002e-01,5.8794059499999998e+00,5.8794141693702020e+00,5.8867133200000001e+00,5.8812898707192778e+00,8.3942540000000001e+00,5.8712153958904993e+00
3.9500000000000002e-01,5.8796115899999997e+00,5.8797180873113621e+00,5.9176181400000001e+00,5.8816166952547677e+00,6.9244838099999999e+00,5.8715081587872326e+00
3.9600000000000002e-01,5.8799912100000000e+00,5.8800247000755306e+00,5.9437088899999999e+00,5.8819461753143107e+00,4.2780381099999998e+00,5.8718032456738989e+00
3.9700000000000002e-01,5.8801656400000004e+00,5.8803340049692352e+00,5.8448940900000004e+00,5.8822783082437109e+00,4.9536992099999999e+00,5.8721006542276717e+00
3.9800000000000002e-01,5.8806778499999997e+00,5.8806459993016897e+00,5.9422978899999999e+00,5.8826130913914252e+00,4.8683337299999998e+00,5.8724003821280437e+00
3.9900000000000002e-01,5.8808646400000004e+00,5.8809606803848000e+00,5.8926427400000003e+00,5.8829505221085601e+00,5.3296796000000004e+00,5.8727024270568275e+00
4.0000000000000002e-01,5.8815473699999998e+00,5.8812780455331595e+00,5.9072204499999996e+00,5.8832905977488679e+00,3.9071148600000001e+00,5.8730067866981539e+00
4.0100000000000002e-01,5.8816425900000002e+00,5.8815980920640429e+00,5.9668891700000000e+00,5.8836333156687495e+00,5.5305228499999997e+00,5.8733134587384672e+00
4.0200000000000002e-01,5.8820442300000000e+00,5.8819208172974093e+00,5.9411305900000002e+00,5.8839786732272437e+00,5.1690695499999997e+00,5.8736224408665212e+00
4.0300000000000002e-01,5.8820782400000002e+00,5.8822462185558937e+00,5.7228160900000002e+00,5.8843266677860324e+00,7.0879123200000000e+00,5.8739337307733877e+00
4.0400000000000003e-01,5.8825072799999996e+00,5.8825742931648097e+00,5.8779215899999997e+00,5.8846772967094347e+00,6.1210458299999999e+00,5.8742473261524371e+00
4.0500000000000003e-01,5.8828082600000000e+00,5.8829050384521420e+00,5.8781082299999996e+00,5.8850305573644004e+00,5.4668331200000004e+00,5.8745632246993527e+00
4.0600000000000003e-01,5.8831844899999997e+00,5.8832384517485483e+00,5.7499696199999999e+00,5.8853864471205153e+00,7.4345813100000004e+00,5.8748814241121163e+00
4.0699999999999997e-01,5.8835822200000001e+00,5.8835745303873530e+00,6.0790697299999996e+00,5.8857449633499908e+00,6.3541552200000000e+00,5.8752019220910112e+00
4.0799999999999997e-01,5.8840386799999997e+00,5.8839132717045448e+00,5.8718728400000000e+00,5.8861061034276663e+00,6.1961400199999996e+00,5.8755247163386217e+00
4.0899999999999997e-01,5.8842933700000000e+00,5.8842546730387770e+00,5.8531423000000000e+00,5.8864698647310068e+00,6.0691693200000003e+00,5.8758498045598273e+00
4.0999999999999998e-01,5.8845928599999997e+00,5.8845987317313639e+00,5.8055567300000002e+00,5.8868362446400964e+00,5.2794862499999997e+00,5.8761771844617989e+00
4.1099999999999998e-01,5.8850721600000000e+00,5.8849454451262719e+00,5.9250113000000004e+00,5.8872052405376376e+00,5.9667677499999998e+00,5.8765068537540035e+00
4.1199999999999998e-01,5.8853580699999997e+00,5.8852948105701266e+00,5.8522658999999999e+00,5.8875768498089487e+00,6.1377183799999999e+00,5.8768388101481923e+00
4.1299999999999998e-01,5.8856339000000002e+00,5.8856468254122056e+00,5.7808452099999998e+00,5.8879510698419626e+00,6.3206431700000003e+00,5.8771730513584099e+00
4.1399999999999998e-01,5.8859246699999996e+00,5.8860014870044362e+00,6.0581671000000004e+00,5.8883278980272244e+00,7.8207145400000000e+00,5.8775095751009800e+00
4.1499999999999998e-01,5.8863081900000003e+00,5.8863587927013885e+00,5.8418052100000004e+00,5.8887073317578826e+00,5.3631890699999998e+00,5.8778483790945115e+00
4.1599999999999998e-01,5.8868593899999997e+00,5.8867187398602798e+00,5.7544670099999999e+00,5.8890893684296968e+00,7.6467351099999998e+00,5.8781894610598941e+00
4.1699999999999998e-01,5.8869338500000001e+00,5.8870813258409704e+00,5.8498189399999996e+00,5.8894740054410253e+00,7.7919364000000000e+00,5.8785328187202932e+00
4.1799999999999998e-01,5.8875069399999997e+00,5.8874465480059550e+00,5.8229715999999998e+00,5.8898612401928290e+00,6.2493619499999999e+00,5.8788784498011530e+00
4.1899999999999998e-01,5.8877644499999997e+00,5.8878144037203688e+00,5.9280282199999998e+00,5.8902510700886657e+00,5.1110167500000001e+00,5.8792263520301873e+00
4.1999999999999998e-01,5.8881632899999996e+00,5.8881848903519778e+00,5.8208141800000002e+00,5.8906434925346876e+00,5.9820983300000004e+00,5.8795765231373851e+00
4.2099999999999999e-01,5.8884695000000002e+00,5.8885580052711806e+00,5.8451480299999998e+00,5.8910385049396412e+00,7.6451956000000001e+00,5.8799289608550005e+00
4.2199999999999999e-01,5.8889574900000001e+00,5.8889337458510020e+00,6.0071205499999998e+00,5.8914361047148631e+00,6.4530407199999997e+00,5.8802836629175577e+00
4.2299999999999999e-01,5.8895116600000001e+00,5.8893121094670953e+00,5.7106500000000002e+00,5.8918362892742735e+00,5.8012244199999996e+00,5.8806406270618421e+00
4.2399999999999999e-01,5.8897633200000001e+00,5.8896930934977334e+00,5.8135781399999997e+00,5.8922390560343842e+00,5.6288840999999996e+00,5.8809998510269033e+00
4.2499999999999999e-01,5.8899871299999997e+00,5.8900766953238142e+00,5.9608458200000003e+00,5.8926444024142821e+00,5.2440087100000001e+00,5.8813613325540501e+00
4.2599999999999999e-01,5.8903460799999996e+00,5.8904629123288483e+00,5.8688216400000002e+00,5.8930523258356367e+00,6.0251754000000002e+00,5.8817250693868495e+00
4.2699999999999999e-01,5.8907518100000003e+00,5.8908517418989650e+00,5.8050873000000003e+00,5.8934628237226949e+00,5.6070736300000004e+00,5.8820910592711213e+00
4.2799999999999999e-01,5.8912745600000003e+00,5.8912431814229045e+00,5.8692704800000000e+00,5.8938758935022797e+00,6.4211819900000000e+00,5.8824592999549425e+00
4.2899999999999999e-01,5.8915288600000002e+00,5.8916372282920193e+00,5.8601859300000001e+00,5.8942915326037824e+00,4.8796887299999998e+00,5.8828297891886354e+00
4.2999999999999999e-01,5.8919763300000003e+00,5.8920338799002643e+00,5.9710063599999996e+00,5.8947097384591665e+00,6.3387955600000003e+00,5.8832025247247781e+00
4.3099999999999999e-01,5.8924555999999999e+00,5.8924331336442055e+00,5.9350257199999996e+00,5.8951305085029606e+00,6.1419269500000002e+00,5.8835775043181879e+00
4.3200000000000000e-01,5.8925937499999996e+00,5.8928349869230061e+00,5.8441664400000004e+00,5.8955538401722567e+00,6.2124036499999997e+00,5.8839547257259301e+00
4.3300000000000000e-01,5.8933346100000001e+00,5.8932394371384298e+00,5.8490448300000004e+00,5.8959797309067108e+00,6.7085976100000000e+00,5.8843341867073100e+00
4.3400000000000000e-01,5.8936651299999996e+00,5.8936464816948400e+00,5.8049680099999996e+00,5.8964081781485369e+00,7.9713920500000004e+00,5.8847158850238745e+00
4.3500000000000000e-01,5.8941641699999998e+00,5.8940561179991917e+00,5.9354410800000004e+00,5.8968391793425043e+00,5.3241413099999999e+00,5.8850998184394072e+00
4.3600000000000000e-01,5.8943721599999996e+00,5.8944683434610319e+00,5.9081043800000002e+00,5.8972727319359386e+00,4.8148870199999996e+00,5.8854859847199252e+00
4.3700000000000000e-01,5.8948445899999999e+00,5.8948831554924972e+00,6.0314645499999999e+00,5.8977088333787169e+00,3.6743347700000002e+00,5.8858743816336796e+00
4.3800000000000000e-01,5.8953768599999998e+00,5.8953005515083117e+00,5.9339536500000003e+00,5.8981474811232610e+00,6.4833943400000003e+00,5.8862650069511533e+00
4.3900000000000000e-01,5.8956418599999996e+00,5.8957205289257821e+00,6.0003552600000001e+00,5.8985886726245438e+00,6.3338596799999998e+00,5.8866578584450551e+00
4.4000000000000000e-01,5.8961543100000000e+00,5.8961430851647982e+00,6.0184174600000002e+00,5.8990324053400789e+00,6.8030625400000000e+00,5.8870529338903221e+00
4.4100000000000000e-01,5.8964524500000000e+00,5.8965682176478253e+00,5.9609318099999999e+00,5.8994786767299221e+00,4.3794093299999997e+00,5.8874502310641130e+00
4.4200000000000000e-01,5.8969829300000001e+00,5.8969959237999072e+00,5.8781698200000001e+00,5.8999274842566702e+00,6.4922897099999997e+00,5.8878497477458112e+00
4.4300000000000000e-01,5.8974504500000000e+00,5.8974262010486633e+00,5.9759552899999999e+00,5.9003788253854506e+00,6.5996229199999998e+00,5.8882514817170186e+00
4.4400000000000001e-01,5.8978698600000001e+00,5.8978590468242800e+00,5.9281942399999998e+00,5.9008326975839305e+00,4.9834755599999996e+00,5.8886554307615535e+00
4.4500000000000001e-01,5.8983235100000000e+00,5.8982944585595156e+00,5.8467158299999999e+00,5.9012890983223043e+00,5.0476104399999997e+00,5.8890615926654490e+00
4.4600000000000001e-01,5.8986190000000001e+00,5.8987324336896929e+00,6.0472033300000003e+00,5.9017480250732959e+00,5.0744823600000002e+00,5.8894699652169527e+00
4.4700000000000001e-01,5.8991208400000001e+00,5.8991729696526978e+00,5.7429181500000004e+00,5.9022094753121550e+00,6.3242338800000004e+00,5.8898805462065216e+00
4.4800000000000001e-01,5.8997393100000002e+00,5.8996160638889776e+00,6.0521323100000002e+00,5.9026734465166548e+00,6.1362139800000000e+00,5.8902933334268210e+00
4.4900000000000001e-01,5.9001761100000003e+00,5.9000617138415379e+00,5.8249777700000003e+00,5.9031399361670909e+00,7.2706047299999996e+00,5.8907083246727234e+00
4.5000000000000001e-01,5.9003353599999997e+00,5.9005099169559392e+00,5.8031091400000001e+00,5.9036089417462758e+00,4.4016589399999999e+00,5.8911255177413047e+00
4.5100000000000001e-01,5.9010522200000004e+00,5.9009606706802966e+00,5.8955141400000004e+00,5.9040804607395367e+00,5.9330125799999998e+00,5.8915449104318443e+00
4.5200000000000001e-01,5.9013746100000004e+00,5.9014139724652743e+00,5.7744294500000004e+00,5.9045544906347187e+00,6.4246815200000000e+00,5.8919665005458164e+00
4.5300000000000001e-01,5.9019795999999998e+00,5.9018698197640855e+00,5.8535751999999999e+00,5.9050310289221724e+00,6.4290083300000003e+00,5.8923902858868988e+00
4.5400000000000001e-01,5.9024144300000003e+00,5.9023282100324899e+00,5.7770668699999996e+00,5.9055100730947601e+00,6.1506508899999996e+00,5.8928162642609605e+00
4.5500000000000002e-01,5.9025917500000000e+00,5.9027891407287871e+00,5.8488242300000000e+00,5.9059916206478498e+00,7.9030634099999997e+00,5.8932444334760650e+00
4.5600000000000002e-01,5.9033814900000001e+00,5.9032526093138191e+00,5.9331483399999998e+00,5.9064756690793114e+00,6.2671000699999997e+00,5.8936747913424661e+00
4.5700000000000002e-01,5.9036964300000001e+00,5.9037186132509678e+00,5.8372720899999999e+00,5.9069622158895179e+00,6.6684964999999998e+00,5.8941073356726061e+00
4.5800000000000002e-01,5.9042804599999998e+00,5.9041871500061474e+00,6.0117894099999996e+00,5.9074512585813368e+00,6.2140973700000002e+00,5.8945420642811150e+00
4.5900000000000002e-01,5.9046704800000001e+00,5.9046582170478050e+00,5.8032998400000002e+00,5.9079427946601371e+00,5.3784061300000001e+00,5.8949789749848058e+00
4.6000000000000002e-01,5.9052017499999998e+00,5.9051318118469176e+00,5.9695820199999998e+00,5.9084368216337753e+00,7.0376899699999997e+00,5.8954180656026729e+00
4.6100000000000002e-01,5.9056558399999997e+00,5.9056079318769950e+00,5.9412031799999996e+00,5.9089333370126038e+00,6.4635308599999997e+00,5.8958593339558938e+00
4.6200000000000002e-01,5.9061396999999998e+00,5.9060865746140649e+00,5.9610181400000002e+00,5.9094323383094594e+00,5.5132611799999998e+00,5.8963027778678194e+00
4.6300000000000002e-01,5.9066180900000003e+00,5.9065677375366841e+00,5.8258461900000000e+00,5.9099338230396690e+00,3.9823436000000001e+00,5.8967483951639803e+00
4.6400000000000002e-01,5.9071060099999997e+00,5.9070514181259242e+00,6.0514690099999999e+00,5.9104377887210369e+00,5.9959736899999996e+00,5.8971961836720777e+00
4.6500000000000002e-01,5.9073912999999996e+00,5.9075376138653777e+00,5.8519655899999998e+00,5.9109442328738551e+00,5.9837153900000004e+00,5.8976461412219852e+00
4.6600000000000003e-01,5.9081620700000004e+00,5.9080263222411524e+00,5.9177577499999998e+00,5.9114531530208900e+00,5.5015835700000002e+00,5.8980982656457455e+00
4.6700000000000003e-01,5.9085922300000000e+00,5.9085175407418680e+00,5.9968613900000003e+00,5.9119645466873862e+00,6.7515793000000004e+00,5.8985525547775666e+00
4.6800000000000003e-01,5.9091491500000002e+00,5.9090112668586530e+00,6.0565064000000000e+00,5.9124784114010573e+00,3.6801043700000000e+00,5.8990090064538236e+00
4.6899999999999997e-01,5.9093735100000000e+00,5.9095074980851461e+00,6.0598213400000001e+00,5.9129947446920950e+00,6.3467884600000000e+00,5.8994676185130537e+00
4.6999999999999997e-01,5.9100229400000002e+00,5.9100062319174871e+00,5.8241971399999999e+00,5.9135135440931528e+00,4.5115301099999998e+00,5.8999283887959511e+00
4.7099999999999997e-01,5.9106088799999998e+00,5.9105074658543248e+00,5.8885415800000001e+00,5.9140348071393554e+00,6.9810858400000004e+00,5.9003913151453729e+00
4.7199999999999998e-01,5.9110689599999997e+00,5.9110111973968014e+00,5.9934810900000004e+00,5.9145585313682885e+00,4.2212329300000002e+00,5.9008563954063300e+00
4.7299999999999998e-01,5.9113439200000002e+00,5.9115174240485615e+00,5.8890394199999996e+00,5.9150847143199989e+00,6.6656202300000000e+00,5.9013236274259864e+00
4.7399999999999998e-01,5.9121687900000000e+00,5.9120261433157406e+00,5.7865649499999998e+00,5.9156133535369930e+00,5.7274707999999999e+00,5.9017930090536606e+00
4.7499999999999998e-01,5.9124759999999998e+00,5.9125373527069724e+00,5.9341184900000004e+00,5.9161444465642337e+00,5.9102020000000000e+00,5.9022645381408179e+00
4.7599999999999998e-01,5.9130668499999999e+00,5.9130510497333750e+00,5.7828790000000003e+00,5.9166779909491378e+00,5.7547157799999997e+00,5.9027382125410730e+00
4.7699999999999998e-01,5.9133958000000000e+00,5.9135672319085568e+00,5.8421358200000002e+00,5.9172139842415712e+00,4.8704119199999996e+00,5.9032140301101839e+00
4.7799999999999998e-01,5.9142543200000004e+00,5.9140858967486132e+00,5.8772386200000000e+00,5.9177524239938517e+00,7.3184988400000002e+00,5.9036919887060542e+00
4.7899999999999998e-01,5.9145154000000000e+00,5.9146070417721175e+00,5.9642709500000004e+00,5.9182933077607416e+00,6.1799509099999996e+00,5.9041720861887264e+00
4.7999999999999998e-01,5.9151076299999996e+00,5.9151306645001274e+00,6.0085086499999996e+00,5.9188366330994482e+00,4.6732969899999999e+00,5.9046543204203825e+00
4.8099999999999998e-01,5.9156313300000001e+00,5.9156567624561776e+00,5.9771392900000002e+00,5.9193823975696205e+00,5.0602385900000000e+00,5.9051386892653426e+00
4.8199999999999998e-01,5.9162734600000002e+00,5.9161853331662755e+00,5.9317656899999998e+00,5.9199305987333446e+00,5.8715720600000001e+00,5.9056251905900607e+00
4.8299999999999998e-01,5.9167204900000003e+00,5.9167163741589048e+00,5.8224744299999998e+00,5.9204812341551474e+00,5.8272408499999999e+00,5.9061138222631211e+00
4.8399999999999999e-01,5.9172574500000001e+00,5.9172498829650166e+00,5.8412719099999997e+00,5.9210343014019866e+00,5.9219263000000000e+00,5.9066045821552420e+00
4.8499999999999999e-01,5.9178528000000004e+00,5.9177858571180302e+00,5.8218904100000000e+00,5.9215897980432510e+00,5.3574293500000003e+00,5.9070974681392663e+00
4.8599999999999999e-01,5.9185295000000000e+00,5.9183242941538330e+00,5.9742138799999998e+00,5.9221477216507621e+00,5.8226207700000003e+00,5.9075924780901676e+00
4.8699999999999999e-01,5.9187793400000004e+00,5.9188651916107720e+00,5.8954103299999998e+00,5.9227080697987660e+00,5.2037474499999998e+00,5.9080896098850380e+00
4.8799999999999999e-01,5.9194434600000001e+00,5.9194085470296551e+00,5.9638926400000001e+00,5.9232708400639353e+00,7.3026917800000000e+00,5.9085888614030955e+00
4.8899999999999999e-01,5.9200338099999996e+00,5.9199543579537499e+00,6.0072070200000001e+00,5.9238360300253623e+00,5.4833238599999996e+00,5.9090902305256749e+00
4.8999999999999999e-01,5.9206193899999997e+00,5.9205026219287795e+00,5.9532971999999997e+00,5.9244036372645610e+00,5.8818844199999996e+00,5.9095937151362321e+00
4.9099999999999999e-01,5.9210318800000001e+00,5.9210533365029168e+00,5.8148992399999999e+00,5.9249736593654605e+00,5.1405384800000000e+00,5.9100993131203357e+00
4.9199999999999999e-01,5.9215832500000003e+00,5.9216064992267894e+00,5.9209836500000002e+00,5.9255460939144076e+00,6.2186040800000004e+00,5.9106070223656682e+00
4.9299999999999999e-01,5.9219888699999998e+00,5.9221621076534703e+00,5.9694921299999999e+00,5.9261209385001585e+00,5.6923449899999996e+00,5.9111168407620234e+00
4.9399999999999999e-01,5.9226114299999999e+00,5.9227201593384802e+00,5.9436998699999997e+00,5.9266981907138820e+00,7.9594826500000000e+00,5.9116287662013054e+00
4.9500000000000000e-01,5.9234064799999997e+00,5.9232806518397805e+00,5.8883778199999997e+00,5.9272778481491546e+00,5.1392744800000001e+00,5.9121427965775242e+00
4.9600000000000000e-01,5.9238765100000004e+00,5.9238435827177760e+00,6.0650210600000003e+00,5.9278599084019561e+00,6.0195218700000002e+00,5.9126589297867937e+00
4.9700000000000000e-01,5.9244709699999998e+00,5.9244089495353078e+00,6.1313108200000004e+00,5.9284443690706690e+00,5.3308512900000000e+00,5.9131771637273349e+00
